2025-11-25 17:22:11 status installed libnghttp2-14:amd64 1.64.0-1.1
2025-11-25 17:22:11 configure libdeflate0:amd64 1.23-2 <none>
2025-11-25 17:22:11 status unpacked libdeflate0:amd64 1.23-2
2025-11-25 17:22:11 status half-configured libdeflate0:amd64 1.23-2
2025-11-25 17:22:11 status installed libdeflate0:amd64 1.23-2
2025-11-25 17:22:11 configure tesseract-ocr-eng:all 1:4.1.0-2 <none>
2025-11-25 17:22:11 status unpacked tesseract-ocr-eng:all 1:4.1.0-2
2025-11-25 17:22:11 status half-configured tesseract-ocr-eng:all 1:4.1.0-2
2025-11-25 17:22:11 status installed tesseract-ocr-eng:all 1:4.1.0-2
2025-11-25 17:22:11 configure libgcrypt20:amd64 1.11.0-7 <none>
2025-11-25 17:22:11 status unpacked libgcrypt20:amd64 1.11.0-7
2025-11-25 17:22:11 status half-configured libgcrypt20:amd64 1.11.0-7
2025-11-25 17:22:11 status installed libgcrypt20:amd64 1.11.0-7
2025-11-25 17:22:11 configure libxcb-shm0:amd64 1.17.0-2+b1 <none>
2025-11-25 17:22:11 status unpacked libxcb-shm0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 status half-configured libxcb-shm0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 status installed libxcb-shm0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 configure libcom-err2:amd64 1.47.2-3+b3 <none>
2025-11-25 17:22:11 status unpacked libcom-err2:amd64 1.47.2-3+b3
2025-11-25 17:22:11 status half-configured libcom-err2:amd64 1.47.2-3+b3
2025-11-25 17:22:11 status installed libcom-err2:amd64 1.47.2-3+b3
2025-11-25 17:22:11 configure libgomp1:amd64 14.2.0-19 <none>
2025-11-25 17:22:11 status unpacked libgomp1:amd64 14.2.0-19
2025-11-25 17:22:11 status half-configured libgomp1:amd64 14.2.0-19
2025-11-25 17:22:11 status installed libgomp1:amd64 14.2.0-19
2025-11-25 17:22:11 configure libjbig0:amd64 2.1-6.1+b2 <none>
2025-11-25 17:22:11 status unpacked libjbig0:amd64 2.1-6.1+b2
2025-11-25 17:22:11 status half-configured libjbig0:amd64 2.1-6.1+b2
2025-11-25 17:22:11 status installed libjbig0:amd64 2.1-6.1+b2
2025-11-25 17:22:11 configure libkrb5support0:amd64 1.21.3-5 <none>
2025-11-25 17:22:11 status unpacked libkrb5support0:amd64 1.21.3-5
2025-11-25 17:22:11 status half-configured libkrb5support0:amd64 1.21.3-5
2025-11-25 17:22:11 status installed libkrb5support0:amd64 1.21.3-5
2025-11-25 17:22:11 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2025-11-25 17:22:11 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 configure libjpeg62-turbo:amd64 1:2.1.5-4 <none>
2025-11-25 17:22:11 status unpacked libjpeg62-turbo:amd64 1:2.1.5-4
2025-11-25 17:22:11 status half-configured libjpeg62-turbo:amd64 1:2.1.5-4
2025-11-25 17:22:11 status installed libjpeg62-turbo:amd64 1:2.1.5-4
2025-11-25 17:22:11 configure libx11-data:all 2:1.8.12-1 <none>
2025-11-25 17:22:11 status unpacked libx11-data:all 2:1.8.12-1
2025-11-25 17:22:11 status half-configured libx11-data:all 2:1.8.12-1
2025-11-25 17:22:11 status installed libx11-data:all 2:1.8.12-1
2025-11-25 17:22:11 configure libnspr4:amd64 2:4.36-1 <none>
2025-11-25 17:22:11 status unpacked libnspr4:amd64 2:4.36-1
2025-11-25 17:22:11 status half-configured libnspr4:amd64 2:4.36-1
2025-11-25 17:22:11 status installed libnspr4:amd64 2:4.36-1
2025-11-25 17:22:11 configure gnupg-l10n:all 2.4.7-21 <none>
2025-11-25 17:22:11 status unpacked gnupg-l10n:all 2.4.7-21
2025-11-25 17:22:11 status half-configured gnupg-l10n:all 2.4.7-21
2025-11-25 17:22:11 status installed gnupg-l10n:all 2.4.7-21
2025-11-25 17:22:11 configure libfribidi0:amd64 1.0.16-1 <none>
2025-11-25 17:22:11 status unpacked libfribidi0:amd64 1.0.16-1
2025-11-25 17:22:11 status half-configured libfribidi0:amd64 1.0.16-1
2025-11-25 17:22:11 status installed libfribidi0:amd64 1.0.16-1
2025-11-25 17:22:11 configure libp11-kit0:amd64 0.25.5-3 <none>
2025-11-25 17:22:11 status unpacked libp11-kit0:amd64 0.25.5-3
2025-11-25 17:22:11 status half-configured libp11-kit0:amd64 0.25.5-3
2025-11-25 17:22:11 status installed libp11-kit0:amd64 0.25.5-3
2025-11-25 17:22:11 configure libunistring5:amd64 1.3-2 <none>
2025-11-25 17:22:11 status unpacked libunistring5:amd64 1.3-2
2025-11-25 17:22:11 status half-configured libunistring5:amd64 1.3-2
2025-11-25 17:22:11 status installed libunistring5:amd64 1.3-2
2025-11-25 17:22:11 configure fonts-dejavu-mono:all 2.37-8 <none>
2025-11-25 17:22:11 status unpacked fonts-dejavu-mono:all 2.37-8
2025-11-25 17:22:11 status half-configured fonts-dejavu-mono:all 2.37-8
2025-11-25 17:22:11 status installed fonts-dejavu-mono:all 2.37-8
2025-11-25 17:22:11 configure libpng16-16t64:amd64 1.6.48-1 <none>
2025-11-25 17:22:11 status unpacked libpng16-16t64:amd64 1.6.48-1
2025-11-25 17:22:11 status half-configured libpng16-16t64:amd64 1.6.48-1
2025-11-25 17:22:11 status installed libpng16-16t64:amd64 1.6.48-1
2025-11-25 17:22:11 configure libatomic1:amd64 14.2.0-19 <none>
2025-11-25 17:22:11 status unpacked libatomic1:amd64 14.2.0-19
2025-11-25 17:22:11 status half-configured libatomic1:amd64 14.2.0-19
2025-11-25 17:22:11 status installed libatomic1:amd64 14.2.0-19
2025-11-25 17:22:11 configure fonts-dejavu-core:all 2.37-8 <none>
2025-11-25 17:22:11 status unpacked fonts-dejavu-core:all 2.37-8
2025-11-25 17:22:11 status half-configured fonts-dejavu-core:all 2.37-8
2025-11-25 17:22:11 status installed fonts-dejavu-core:all 2.37-8
2025-11-25 17:22:11 configure libk5crypto3:amd64 1.21.3-5 <none>
2025-11-25 17:22:11 status unpacked libk5crypto3:amd64 1.21.3-5
2025-11-25 17:22:11 status half-configured libk5crypto3:amd64 1.21.3-5
2025-11-25 17:22:11 status installed libk5crypto3:amd64 1.21.3-5
2025-11-25 17:22:11 configure libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2025-11-25 17:22:11 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:11 configure libnghttp3-9:amd64 1.8.0-1 <none>
2025-11-25 17:22:11 status unpacked libnghttp3-9:amd64 1.8.0-1
2025-11-25 17:22:11 status half-configured libnghttp3-9:amd64 1.8.0-1
2025-11-25 17:22:11 status installed libnghttp3-9:amd64 1.8.0-1
2025-11-25 17:22:11 configure libwebp7:amd64 1.5.0-0.1 <none>
2025-11-25 17:22:11 status unpacked libwebp7:amd64 1.5.0-0.1
2025-11-25 17:22:11 status half-configured libwebp7:amd64 1.5.0-0.1
2025-11-25 17:22:11 status installed libwebp7:amd64 1.5.0-0.1
2025-11-25 17:22:11 configure libgif7:amd64 5.2.2-1+b1 <none>
2025-11-25 17:22:11 status unpacked libgif7:amd64 5.2.2-1+b1
2025-11-25 17:22:11 status half-configured libgif7:amd64 5.2.2-1+b1
2025-11-25 17:22:11 status installed libgif7:amd64 5.2.2-1+b1
2025-11-25 17:22:11 configure sensible-utils:all 0.0.25 <none>
2025-11-25 17:22:11 status unpacked sensible-utils:all 0.0.25
2025-11-25 17:22:11 status half-configured sensible-utils:all 0.0.25
2025-11-25 17:22:11 status installed sensible-utils:all 0.0.25
2025-11-25 17:22:11 configure libtiff6:amd64 4.7.0-3+deb13u1 <none>
2025-11-25 17:22:11 status unpacked libtiff6:amd64 4.7.0-3+deb13u1
2025-11-25 17:22:11 status half-configured libtiff6:amd64 4.7.0-3+deb13u1
2025-11-25 17:22:11 status installed libtiff6:amd64 4.7.0-3+deb13u1
2025-11-25 17:22:11 configure libassuan9:amd64 3.0.2-2 <none>
2025-11-25 17:22:11 status unpacked libassuan9:amd64 3.0.2-2
2025-11-25 17:22:11 status half-configured libassuan9:amd64 3.0.2-2
2025-11-25 17:22:11 status installed libassuan9:amd64 3.0.2-2
2025-11-25 17:22:11 configure gpgconf:amd64 2.4.7-21+b3 <none>
2025-11-25 17:22:11 status unpacked gpgconf:amd64 2.4.7-21+b3
2025-11-25 17:22:11 status half-configured gpgconf:amd64 2.4.7-21+b3
2025-11-25 17:22:11 status installed gpgconf:amd64 2.4.7-21+b3
2025-11-25 17:22:11 configure libtasn1-6:amd64 4.20.0-2 <none>
2025-11-25 17:22:11 status unpacked libtasn1-6:amd64 4.20.0-2
2025-11-25 17:22:11 status half-configured libtasn1-6:amd64 4.20.0-2
2025-11-25 17:22:11 status installed libtasn1-6:amd64 4.20.0-2
2025-11-25 17:22:11 configure libopenjp2-7:amd64 2.5.3-2.1~deb13u1 <none>
2025-11-25 17:22:11 status unpacked libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2025-11-25 17:22:11 status half-configured libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2025-11-25 17:22:11 status installed libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2025-11-25 17:22:11 configure libx11-6:amd64 2:1.8.12-1 <none>
2025-11-25 17:22:11 status unpacked libx11-6:amd64 2:1.8.12-1
2025-11-25 17:22:11 status half-configured libx11-6:amd64 2:1.8.12-1
2025-11-25 17:22:11 status installed libx11-6:amd64 2:1.8.12-1
2025-11-25 17:22:11 configure libthai-data:all 0.1.29-2 <none>
2025-11-25 17:22:11 status unpacked libthai-data:all 0.1.29-2
2025-11-25 17:22:11 status half-configured libthai-data:all 0.1.29-2
2025-11-25 17:22:11 status installed libthai-data:all 0.1.29-2
2025-11-25 17:22:11 configure libngtcp2-16:amd64 1.11.0-1 <none>
2025-11-25 17:22:11 status unpacked libngtcp2-16:amd64 1.11.0-1
2025-11-25 17:22:11 status half-configured libngtcp2-16:amd64 1.11.0-1
2025-11-25 17:22:11 status installed libngtcp2-16:amd64 1.11.0-1
2025-11-25 17:22:11 configure libkrb5-3:amd64 1.21.3-5 <none>
2025-11-25 17:22:11 status unpacked libkrb5-3:amd64 1.21.3-5
2025-11-25 17:22:11 status half-configured libkrb5-3:amd64 1.21.3-5
2025-11-25 17:22:11 status installed libkrb5-3:amd64 1.21.3-5
2025-11-25 17:22:11 configure libicu76:amd64 76.1-4 <none>
2025-11-25 17:22:11 status unpacked libicu76:amd64 76.1-4
2025-11-25 17:22:11 status half-configured libicu76:amd64 76.1-4
2025-11-25 17:22:11 status installed libicu76:amd64 76.1-4
2025-11-25 17:22:11 configure tesseract-ocr-osd:all 1:4.1.0-2 <none>
2025-11-25 17:22:11 status unpacked tesseract-ocr-osd:all 1:4.1.0-2
2025-11-25 17:22:11 status half-configured tesseract-ocr-osd:all 1:4.1.0-2
2025-11-25 17:22:11 status installed tesseract-ocr-osd:all 1:4.1.0-2
2025-11-25 17:22:11 configure libssh2-1t64:amd64 1.11.1-1 <none>
2025-11-25 17:22:11 status unpacked libssh2-1t64:amd64 1.11.1-1
2025-11-25 17:22:11 status half-configured libssh2-1t64:amd64 1.11.1-1
2025-11-25 17:22:11 status installed libssh2-1t64:amd64 1.11.1-1
2025-11-25 17:22:11 configure libwebpmux3:amd64 1.5.0-0.1 <none>
2025-11-25 17:22:11 status unpacked libwebpmux3:amd64 1.5.0-0.1
2025-11-25 17:22:11 status half-configured libwebpmux3:amd64 1.5.0-0.1
2025-11-25 17:22:11 status installed libwebpmux3:amd64 1.5.0-0.1
2025-11-25 17:22:11 configure libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2 <none>
2025-11-25 17:22:11 status unpacked libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:11 status half-configured libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:11 status installed libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:11 configure libldap2:amd64 2.6.10+dfsg-1 <none>
2025-11-25 17:22:11 status unpacked libldap2:amd64 2.6.10+dfsg-1
2025-11-25 17:22:11 status half-configured libldap2:amd64 2.6.10+dfsg-1
2025-11-25 17:22:11 status installed libldap2:amd64 2.6.10+dfsg-1
2025-11-25 17:22:11 configure libksba8:amd64 1.6.7-2+b1 <none>
2025-11-25 17:22:11 status unpacked libksba8:amd64 1.6.7-2+b1
2025-11-25 17:22:11 status half-configured libksba8:amd64 1.6.7-2+b1
2025-11-25 17:22:11 status installed libksba8:amd64 1.6.7-2+b1
2025-11-25 17:22:11 configure pinentry-curses:amd64 1.3.1-2 <none>
2025-11-25 17:22:11 status unpacked pinentry-curses:amd64 1.3.1-2
2025-11-25 17:22:11 status half-configured pinentry-curses:amd64 1.3.1-2
2025-11-25 17:22:11 status installed pinentry-curses:amd64 1.3.1-2
2025-11-25 17:22:11 configure gpg-agent:amd64 2.4.7-21+b3 <none>
2025-11-25 17:22:11 status unpacked gpg-agent:amd64 2.4.7-21+b3
2025-11-25 17:22:11 status half-configured gpg-agent:amd64 2.4.7-21+b3
2025-11-25 17:22:12 status installed gpg-agent:amd64 2.4.7-21+b3
2025-11-25 17:22:12 configure libxrender1:amd64 1:0.9.12-1 <none>
2025-11-25 17:22:12 status unpacked libxrender1:amd64 1:0.9.12-1
2025-11-25 17:22:12 status half-configured libxrender1:amd64 1:0.9.12-1
2025-11-25 17:22:12 status installed libxrender1:amd64 1:0.9.12-1
2025-11-25 17:22:12 configure fontconfig-config:amd64 2.15.0-2.3 <none>
2025-11-25 17:22:12 status unpacked fontconfig-config:amd64 2.15.0-2.3
2025-11-25 17:22:12 status half-configured fontconfig-config:amd64 2.15.0-2.3
2025-11-25 17:22:12 status installed fontconfig-config:amd64 2.15.0-2.3
2025-11-25 17:22:12 configure gpgsm:amd64 2.4.7-21+b3 <none>
2025-11-25 17:22:12 status unpacked gpgsm:amd64 2.4.7-21+b3
2025-11-25 17:22:12 status half-configured gpgsm:amd64 2.4.7-21+b3
2025-11-25 17:22:12 status installed gpgsm:amd64 2.4.7-21+b3
2025-11-25 17:22:12 configure cron:amd64 3.0pl1-197 <none>
2025-11-25 17:22:12 status unpacked cron:amd64 3.0pl1-197
2025-11-25 17:22:12 status half-configured cron:amd64 3.0pl1-197
2025-11-25 17:22:12 status installed cron:amd64 3.0pl1-197
2025-11-25 17:22:12 configure libxext6:amd64 2:1.3.4-1+b3 <none>
2025-11-25 17:22:12 status unpacked libxext6:amd64 2:1.3.4-1+b3
2025-11-25 17:22:12 status half-configured libxext6:amd64 2:1.3.4-1+b3
2025-11-25 17:22:12 status installed libxext6:amd64 2:1.3.4-1+b3
2025-11-25 17:22:12 configure libleptonica6:amd64 1.84.1-4 <none>
2025-11-25 17:22:12 status unpacked libleptonica6:amd64 1.84.1-4
2025-11-25 17:22:12 status half-configured libleptonica6:amd64 1.84.1-4
2025-11-25 17:22:12 status installed libleptonica6:amd64 1.84.1-4
2025-11-25 17:22:12 configure libidn2-0:amd64 2.3.8-2 <none>
2025-11-25 17:22:12 status unpacked libidn2-0:amd64 2.3.8-2
2025-11-25 17:22:12 status half-configured libidn2-0:amd64 2.3.8-2
2025-11-25 17:22:12 status installed libidn2-0:amd64 2.3.8-2
2025-11-25 17:22:12 configure libnss3:amd64 2:3.110-1 <none>
2025-11-25 17:22:12 status unpacked libnss3:amd64 2:3.110-1
2025-11-25 17:22:12 status half-configured libnss3:amd64 2:3.110-1
2025-11-25 17:22:12 status installed libnss3:amd64 2:3.110-1
2025-11-25 17:22:12 configure libthai0:amd64 0.1.29-2+b1 <none>
2025-11-25 17:22:12 status unpacked libthai0:amd64 0.1.29-2+b1
2025-11-25 17:22:12 status half-configured libthai0:amd64 0.1.29-2+b1
2025-11-25 17:22:12 status installed libthai0:amd64 0.1.29-2+b1
2025-11-25 17:22:12 configure libglib2.0-0t64:amd64 2.84.4-3~deb13u1 <none>
2025-11-25 17:22:12 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u1
2025-11-25 17:22:12 status half-configured libglib2.0-0t64:amd64 2.84.4-3~deb13u1
2025-11-25 17:22:12 status installed libglib2.0-0t64:amd64 2.84.4-3~deb13u1
2025-11-25 17:22:12 configure libfreetype6:amd64 2.13.3+dfsg-1 <none>
2025-11-25 17:22:12 status unpacked libfreetype6:amd64 2.13.3+dfsg-1
2025-11-25 17:22:12 status half-configured libfreetype6:amd64 2.13.3+dfsg-1
2025-11-25 17:22:12 status installed libfreetype6:amd64 2.13.3+dfsg-1
2025-11-25 17:22:12 configure libgssapi-krb5-2:amd64 1.21.3-5 <none>
2025-11-25 17:22:12 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2025-11-25 17:22:12 status half-configured libgssapi-krb5-2:amd64 1.21.3-5
2025-11-25 17:22:12 status installed libgssapi-krb5-2:amd64 1.21.3-5
2025-11-25 17:22:12 configure libharfbuzz0b:amd64 10.2.0-1+b1 <none>
2025-11-25 17:22:12 status unpacked libharfbuzz0b:amd64 10.2.0-1+b1
2025-11-25 17:22:12 status half-configured libharfbuzz0b:amd64 10.2.0-1+b1
2025-11-25 17:22:12 status installed libharfbuzz0b:amd64 10.2.0-1+b1
2025-11-25 17:22:12 configure libfontconfig1:amd64 2.15.0-2.3 <none>
2025-11-25 17:22:12 status unpacked libfontconfig1:amd64 2.15.0-2.3
2025-11-25 17:22:12 status half-configured libfontconfig1:amd64 2.15.0-2.3
2025-11-25 17:22:12 status installed libfontconfig1:amd64 2.15.0-2.3
2025-11-25 17:22:12 configure libarchive13t64:amd64 3.7.4-4 <none>
2025-11-25 17:22:12 status unpacked libarchive13t64:amd64 3.7.4-4
2025-11-25 17:22:12 status half-configured libarchive13t64:amd64 3.7.4-4
2025-11-25 17:22:12 status installed libarchive13t64:amd64 3.7.4-4
2025-11-25 17:22:12 configure gpg:amd64 2.4.7-21+b3 <none>
2025-11-25 17:22:12 status unpacked gpg:amd64 2.4.7-21+b3
2025-11-25 17:22:12 status half-configured gpg:amd64 2.4.7-21+b3
2025-11-25 17:22:12 status installed gpg:amd64 2.4.7-21+b3
2025-11-25 17:22:12 configure libgnutls30t64:amd64 3.8.9-3 <none>
2025-11-25 17:22:12 status unpacked libgnutls30t64:amd64 3.8.9-3
2025-11-25 17:22:12 status half-configured libgnutls30t64:amd64 3.8.9-3
2025-11-25 17:22:12 status installed libgnutls30t64:amd64 3.8.9-3
2025-11-25 17:22:12 configure fontconfig:amd64 2.15.0-2.3 <none>
2025-11-25 17:22:12 status unpacked fontconfig:amd64 2.15.0-2.3
2025-11-25 17:22:12 status half-configured fontconfig:amd64 2.15.0-2.3
2025-11-25 17:22:14 status installed fontconfig:amd64 2.15.0-2.3
2025-11-25 17:22:14 configure libpango-1.0-0:amd64 1.56.3-1 <none>
2025-11-25 17:22:14 status unpacked libpango-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 status half-configured libpango-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 status installed libpango-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 configure libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2025-11-25 17:22:14 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-25 17:22:14 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-25 17:22:14 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-25 17:22:14 configure libcairo2:amd64 1.18.4-1+b1 <none>
2025-11-25 17:22:14 status unpacked libcairo2:amd64 1.18.4-1+b1
2025-11-25 17:22:14 status half-configured libcairo2:amd64 1.18.4-1+b1
2025-11-25 17:22:14 status installed libcairo2:amd64 1.18.4-1+b1
2025-11-25 17:22:14 configure dirmngr:amd64 2.4.7-21+b3 <none>
2025-11-25 17:22:14 status unpacked dirmngr:amd64 2.4.7-21+b3
2025-11-25 17:22:14 status half-configured dirmngr:amd64 2.4.7-21+b3
2025-11-25 17:22:14 status installed dirmngr:amd64 2.4.7-21+b3
2025-11-25 17:22:14 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5 <none>
2025-11-25 17:22:14 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:14 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:14 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:14 configure gnupg:all 2.4.7-21 <none>
2025-11-25 17:22:14 status unpacked gnupg:all 2.4.7-21
2025-11-25 17:22:14 status half-configured gnupg:all 2.4.7-21
2025-11-25 17:22:14 status installed gnupg:all 2.4.7-21
2025-11-25 17:22:14 configure libgpgme11t64:amd64 1.24.2-3 <none>
2025-11-25 17:22:14 status unpacked libgpgme11t64:amd64 1.24.2-3
2025-11-25 17:22:14 status half-configured libgpgme11t64:amd64 1.24.2-3
2025-11-25 17:22:14 status installed libgpgme11t64:amd64 1.24.2-3
2025-11-25 17:22:14 configure libpangoft2-1.0-0:amd64 1.56.3-1 <none>
2025-11-25 17:22:14 status unpacked libpangoft2-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 status half-configured libpangoft2-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 status installed libpangoft2-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:14 configure libngtcp2-crypto-gnutls8:amd64 1.11.0-1 <none>
2025-11-25 17:22:14 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2025-11-25 17:22:14 status half-configured libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2025-11-25 17:22:14 status installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2025-11-25 17:22:15 configure libpangocairo-1.0-0:amd64 1.56.3-1 <none>
2025-11-25 17:22:15 status unpacked libpangocairo-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:15 status half-configured libpangocairo-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:15 status installed libpangocairo-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:15 configure libgpgmepp6t64:amd64 1.24.2-3 <none>
2025-11-25 17:22:15 status unpacked libgpgmepp6t64:amd64 1.24.2-3
2025-11-25 17:22:15 status half-configured libgpgmepp6t64:amd64 1.24.2-3
2025-11-25 17:22:15 status installed libgpgmepp6t64:amd64 1.24.2-3
2025-11-25 17:22:15 configure libcurl4t64:amd64 8.14.1-2+deb13u2 <none>
2025-11-25 17:22:15 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 status half-configured libcurl4t64:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 status installed libcurl4t64:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 configure libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2 <none>
2025-11-25 17:22:15 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 status half-configured libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 status installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:15 configure libtesseract5:amd64 5.5.0-1+b1 <none>
2025-11-25 17:22:15 status unpacked libtesseract5:amd64 5.5.0-1+b1
2025-11-25 17:22:15 status half-configured libtesseract5:amd64 5.5.0-1+b1
2025-11-25 17:22:15 status installed libtesseract5:amd64 5.5.0-1+b1
2025-11-25 17:22:15 configure libpoppler147:amd64 25.03.0-5+deb13u2 <none>
2025-11-25 17:22:15 status unpacked libpoppler147:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 status half-configured libpoppler147:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 status installed libpoppler147:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 configure tesseract-ocr:amd64 5.5.0-1+b1 <none>
2025-11-25 17:22:15 status unpacked tesseract-ocr:amd64 5.5.0-1+b1
2025-11-25 17:22:15 status half-configured tesseract-ocr:amd64 5.5.0-1+b1
2025-11-25 17:22:15 status installed tesseract-ocr:amd64 5.5.0-1+b1
2025-11-25 17:22:15 configure poppler-utils:amd64 25.03.0-5+deb13u2 <none>
2025-11-25 17:22:15 status unpacked poppler-utils:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 status half-configured poppler-utils:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 status installed poppler-utils:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:15 trigproc libc-bin:amd64 2.41-12 <none>
2025-11-25 17:22:15 status half-configured libc-bin:amd64 2.41-12
2025-11-25 17:22:15 status installed libc-bin:amd64 2.41-12
